Voltage Range: ,1.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: ,0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: ,5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: ,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Light Status: ,light,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Start Date: ,Nov-08-2023 15_57_37,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Time,Voltage_Applied,Pixel 1_1 V,Pixel 1_1 mA,Pixel 1_2 V,Pixel 1_2 mA,Pixel 1_3 V,Pixel 1_3 mA,Pixel 1_4 V,Pixel 1_4 mA,Pixel 1_5 V,Pixel 1_5 mA,Pixel 1_6 V,Pixel 1_6 mA,Pixel 1_7 V,Pixel 1_7 mA,Pixel 1_8 V,Pixel 1_8 mA,ARUDUINOID
0.5740,1.40,0.7806,-13.9800,0.0894,-14.2200,1.3335,-14.6200,1.3795,-2.7000,1.3800,-0.1600,1.3840,-0.0200,1.3920,0.0200,1.3736,0.0200,1
1.1620,1.37,0.7798,-13.8400,0.0894,-14.3800,1.3335,-14.6000,1.3515,-2.7000,1.3504,-0.1800,1.3560,0.0000,1.3640,0.0000,1.3440,0.0000,1
1.7510,1.34,0.7806,-14.0000,0.0894,-14.3000,1.3238,-14.5000,1.3203,-2.6000,1.3200,-0.1600,1.3240,0.0200,1.3320,-0.0200,1.3152,0.0200,1
2.3400,1.31,0.7806,-13.8000,0.0886,-14.3000,1.2934,-14.2000,1.2923,-2.5200,1.2920,-0.1600,1.2968,0.0000,1.3040,0.0000,1.2840,0.0200,1
2.9290,1.28,0.7814,-13.8800,0.0878,-14.3400,1.2654,-13.8800,1.2626,-2.5000,1.2640,-0.1400,1.2680,0.0000,1.2744,0.0000,1.2560,0.0200,1
3.5180,1.25,0.7798,-14.0000,0.0894,-14.2200,1.2342,-13.5000,1.2322,-2.4200,1.2328,-0.1400,1.2360,0.0000,1.2440,0.0200,1.2272,0.0200,1
4.1060,1.22,0.7798,-13.9000,0.0886,-14.2400,1.2045,-13.2000,1.2002,-2.3600,1.2040,-0.1200,1.2080,0.0000,1.2128,0.0000,1.1968,0.0400,1
4.6950,1.19,0.7814,-13.8800,0.0886,-14.2800,1.1741,-12.8600,1.1706,-2.3000,1.1744,-0.1000,1.1768,0.0000,1.1840,0.0000,1.1672,0.0000,1
5.2830,1.16,0.7830,-13.9400,0.0886,-14.3000,1.1453,-12.5400,1.1418,-2.2400,1.1440,-0.1000,1.1480,0.0000,1.1560,0.0000,1.1360,0.0400,1
5.8720,1.13,0.7814,-14.0600,0.0886,-14.2200,1.1148,-12.2400,1.1122,-2.1800,1.1144,-0.1000,1.1168,0.0000,1.1248,0.0200,1.1080,0.0600,1
6.4620,1.10,0.7806,-14.0400,0.0886,-14.3400,1.0852,-11.9000,1.0826,-2.1000,1.0848,-0.1000,1.0880,0.0400,1.0960,0.0200,1.0800,0.0600,1
