4.7340,1.05,0.1578,-18.0250,1.0401,-1.5000,0.1200,-19.6250,1.0402,-1.8000,0.6788,-17.5750,1.0361,-1.0250,1.0360,0.1000,1.0423,-2.5750,1.0403,-2.6250,1.0420,0.0250,1.0440,0.0750,1.0442,-1.9500,1.0331,-1.2750,1.0414,-14.4750,1.0366,-5.9000,1.0322,-2.4750,1.0282,-1.9000,1.0273,-2.5750,1.0283,-2.8000,1.0273,-3.2000,1.0240,-0.5000,1.0206,-6.2000,1.0171,-0.7000,1.0251,-1.0000,1.0361,-1.0250,1.0452,-1.6000,1.0270,0.0750,1.0361,-1.4500,1.0400,0.0250,1.0360,0.0000,0.9981,-1.4750,1.0322,-1.5500,0
5.5300,1.02,0.1578,-18.0750,1.0141,-0.8000,0.1210,-19.6000,1.0161,-0.9250,0.6778,-17.5750,1.0111,-0.5500,1.0110,0.0500,1.0162,-2.0000,1.0122,-2.0750,1.0170,0.0750,1.0170,0.0750,1.0171,-1.2500,1.0081,-0.8000,1.0154,-13.6500,1.0105,-5.3750,1.0082,-2.0000,1.0042,-1.5000,1.0002,-2.1500,1.0042,-2.5000,1.0043,-2.7500,0.9970,-0.4250,0.9966,-5.6750,0.9920,-0.1750,1.0001,-0.5000,1.0101,-0.5000,1.0201,-1.0000,1.0000,0.1000,1.0121,-1.0000,1.0120,0.0500,1.0080,0.0250,0.9801,-1.1250,1.0061,-1.0250,0
6.3260,0.99,0.1578,-18.1000,0.9870,-0.2750,0.1200,-19.5750,0.9880,-0.2250,0.6778,-17.6250,0.9840,-0.2000,0.9840,0.0250,0.9922,-1.5500,0.9882,-1.5500,0.9910,0.0750,0.9920,0.0750,0.9921,-0.7000,0.9840,-0.3500,0.9903,-12.9500,0.9845,-4.9000,0.9812,-1.6000,0.9801,-1.1750,0.9772,-1.7250,0.9832,-2.1750,0.9772,-2.3250,0.9720,-0.4000,0.9725,-5.1750,0.9710,0.3250,0.9750,-0.0750,0.9850,0.0250,0.9961,-0.5250,0.9760,0.0500,0.9851,-0.5000,0.9880,0.0250,0.9840,0.0000,0.9601,-0.8000,0.9800,-0.5000,0
7.1220,0.96,0.1588,-18.1500,0.9600,0.2000,0.1220,-19.6500,0.9640,0.4250,0.6788,-17.7000,0.9580,0.2000,0.9600,0.0750,0.9641,-1.0250,0.9601,-0.9750,0.9640,0.0500,0.9670,0.1000,0.9650,-0.2000,0.9570,0.0500,0.9632,-12.1250,0.9584,-4.4000,0.9561,-1.1000,0.9541,-0.8000,0.9521,-1.3500,0.9562,-1.8500,0.9522,-1.9000,0.9480,-0.3000,0.9475,-4.6500,0.9439,0.7750,0.9520,0.4000,0.9600,0.5000,0.9690,0.0000,0.9520,0.0500,0.9610,-0.1000,0.9600,0.0250,0.9570,0.0250,0.9400,-0.4750,0.9550,0.0000,0
7.9190,0.93,0.1578,-18.1250,0.9349,0.6750,0.1220,-19.6750,0.9359,1.0000,0.6778,-17.6250,0.9319,0.6250,0.9320,0.0750,0.9371,-0.5750,0.9351,-0.6000,0.9370,0.0500,0.9400,0.1000,0.9380,0.3000,0.9310,0.4750,0.9371,-11.2500,0.9314,-3.9000,0.9281,-0.7250,0.9280,-0.4750,0.9261,-0.9750,0.9302,-1.5000,0.9251,-1.4500,0.9230,-0.2500,0.9214,-4.1500,0.9189,1.1500,0.9239,0.8250,0.9339,0.9000,0.9410,0.4250,0.9240,0.0500,0.9340,0.3000,0.9330,0.0000,0.9280,0.0000,0.9200,-0.2000,0.9280,0.4250,0
8.7140,0.90,0.1578,-18.1250,0.9079,0.9750,0.1200,-19.7000,0.9089,1.5000,0.6788,-17.6250,0.9039,0.9500,0.9040,0.0750,0.9090,-0.1000,0.9080,-0.1250,0.9100,0.0500,0.9120,0.1000,0.9109,0.7250,0.9019,0.8000,0.9080,-10.4250,0.9043,-3.4500,0.9010,-0.3250,0.9040,-0.1750,0.9001,-0.6000,0.9041,-1.2250,0.9001,-1.0750,0.8960,-0.2000,0.8944,-3.5750,0.8918,1.5250,0.8959,1.1500,0.9039,1.2250,0.9129,0.8750,0.8960,0.1000,0.9039,0.6250,0.9040,0.0000,0.9000,0.0750,0.8960,0.1000,0.9009,0.8250,0
9.5110,0.87,0.1578,-18.0750,0.8789,1.2500,0.1210,-19.6500,0.8818,1.9000,0.6778,-17.6000,0.8759,1.2250,0.8750,0.1000,0.8810,0.3000,0.8800,0.3000,0.8800,0.1000,0.8820,0.1000,0.8839,1.1000,0.8719,1.1500,0.8800,-9.6500,0.8753,-2.9750,0.8720,0.0500,0.8760,0.1250,0.8720,-0.2000,0.8761,-0.9000,0.8711,-0.6750,0.8680,-0.0750,0.8683,-3.1000,0.8638,1.8500,0.8689,1.5000,0.8768,1.5500,0.8849,1.2000,0.8680,0.1000,0.8759,1.0000,0.8760,0.0500,0.8720,0.0500,0.8720,0.3250,0.8719,1.1750,0
10.3070,0.84,0.1578,-18.0500,0.8489,1.4500,0.1210,-19.6500,0.8518,2.2500,0.6788,-17.6750,0.8479,1.5000,0.8470,0.1000,0.8519,0.6500,0.8499,0.6750,0.8520,0.0000,0.8560,0.1250,0.8549,1.4000,0.8439,1.4000,0.8499,-8.9750,0.8482,-2.5000,0.8440,0.4250,0.8480,0.4000,0.8440,0.2000,0.8481,-0.5500,0.8440,-0.2500,0.8400,-0.0750,0.8393,-2.5250,0.8358,2.0750,0.8438,1.8000,0.8508,1.8500,0.8569,1.5000,0.8400,0.1000,0.8489,1.3000,0.8480,0.0750,0.8440,0.1000,0.8479,0.5250,0.8459,1.4000,0
11.1030,0.81,0.1578,-18.1500,0.8198,1.6750,0.1200,-19.6000,0.8247,2.5000,0.6778,-17.6750,0.8198,1.7000,0.8180,0.1000,0.8239,0.9750,0.8209,1.0000,0.8240,0.0250,0.8260,0.1250,0.8248,1.6750,0.8158,1.6750,0.8208,-8.2750,0.8202,-2.0750,0.8159,0.7750,0.8219,0.7000,0.8169,0.5000,0.8200,-0.2750,0.8160,0.1000,0.8120,0.0250,0.8122,-2.0750,0.8088,2.3000,0.8148,2.0250,0.8208,2.0500,0.8278,1.7250,0.8100,0.0500,0.8198,1.5750,0.8200,0.0500,0.8160,0.0500,0.8249,0.7750,0.8178,1.6750,0
11.8990,0.78,0.1578,-18.1500,0.7918,1.8000,0.1200,-19.6250,0.7957,2.7000,0.6778,-17.7250,0.7918,1.9000,0.7880,0.1250,0.7959,1.3000,0.7929,1.3000,0.7960,0.0250,0.7960,0.1500,0.7958,1.8750,0.7878,1.9000,0.7928,-7.6750,0.7912,-1.6500,0.7859,1.0250,0.7919,1.0250,0.7879,0.8750,0.7920,0.0250,0.7880,0.4250,0.7830,0.1250,0.7842,-1.6000,0.7788,2.5000,0.7868,2.2000,0.7918,2.1750,0.7998,1.9750,0.7810,0.1000,0.7918,1.8000,0.7910,0.0500,0.7870,0.0750,0.8019,0.9500,0.7878,1.8750,0
12.6960,0.75,0.1588,-18.1000,0.7628,1.9500,0.1190,-19.6750,0.7637,2.9000,0.6808,-17.8250,0.7608,2.1000,0.7600,0.1250,0.7638,1.6000,0.7628,1.5500,0.7640,0.0250,0.7680,0.1500,0.7678,2.1000,0.7578,2.1000,0.7637,-6.8750,0.7601,-1.2250,0.7559,1.3500,0.7619,1.2500,0.7559,1.1000,0.7620,0.3750,0.7559,0.8000,0.7520,0.2000,0.7521,-1.1250,0.7497,2.6250,0.7558,2.4250,0.7638,2.3250,0.7688,2.1500,0.7510,0.1000,0.7608,2.0250,0.7600,0.0000,0.7560,0.0500,0.7759,1.1000,0.7588,2.0500,0
13.4910,0.72,0.1578,-18.1000,0.7318,2.0500,0.1200,-19.6250,0.7367,3.0000,0.6778,-17.8000,0.7308,2.2000,0.7310,0.1000,0.7358,1.8000,0.7318,1.8000,0.7360,0.0000,0.7380,0.1500,0.7378,2.2750,0.7308,2.2500,0.7346,-6.2250,0.7321,-0.9000,0.7278,1.6000,0.7319,1.4500,0.7279,1.3750,0.7329,0.6250,0.7279,1.0750,0.7240,0.3000,0.7241,-0.7250,0.7207,2.7000,0.7277,2.5250,0.7328,2.4250,0.7398,2.3000,0.7220,0.1000,0.7318,2.1750,0.7310,0.0000,0.7280,0.0750,0.7509,1.1500,0.7298,2.1750,0
14.2880,0.69,0.1578,-18.0750,0.7038,2.2000,0.1200,-19.6500,0.7087,3.1000,0.6778,-17.8250,0.7038,2.3000,0.7030,0.1250,0.7078,2.0000,0.7048,1.9750,0.7070,0.0000,0.7090,0.0750,0.7088,2.4250,0.6998,2.4250,0.7066,-5.6750,0.7041,-0.5250,0.6978,1.8000,0.7038,1.6500,0.6998,1.6000,0.7049,0.8750,0.6999,1.3000,0.6960,0.4000,0.6960,-0.3750,0.6917,2.8000,0.6997,2.7000,0.7058,2.5250,0.7118,2.4000,0.6920,0.0750,0.7038,2.3250,0.7040,0.0250,0.6970,0.1000,0.7289,1.3000,0.7008,2.2750,0
15.0840,0.66,0.1578,-18.1250,0.6758,2.3000,0.1200,-19.7000,0.6797,3.2250,0.6728,-17.5000,0.6748,2.4000,0.6730,0.1000,0.6788,2.1750,0.6758,2.1000,0.6760,0.0250,0.6800,0.1000,0.6797,2.5500,0.6717,2.5000,0.6775,-5.1750,0.6740,-0.2250,0.6678,2.0000,0.6758,1.8000,0.6718,1.8000,0.6769,1.0750,0.6718,1.6000,0.6680,0.4250,0.6660,-0.0250,0.6637,2.8500,0.6717,2.8250,0.6757,2.5750,0.6817,2.4750,0.6660,0.1000,0.6758,2.4500,0.6720,0.0500,0.6680,0.1000,0.7039,1.4500,0.6718,2.4000,0
15.8800,0.63,0.1578,-18.1000,0.6478,2.3500,0.1200,-19.6750,0.6507,3.2750,0.6456,-16.0500,0.6457,2.5250,0.6450,0.1000,0.6488,2.4000,0.6478,2.2500,0.6480,0.0750,0.6520,0.0750,0.6517,2.7000,0.6437,2.6000,0.6485,-4.6250,0.6440,0.1000,0.6408,2.1000,0.6478,1.9750,0.6438,1.9000,0.6479,1.3500,0.6418,1.7750,0.6399,0.5250,0.6390,0.2500,0.6367,2.8750,0.6437,2.9250,0.6477,2.6500,0.6547,2.6000,0.6360,0.1000,0.6457,2.5500,0.6450,0.0250,0.6400,0.0750,0.6788,1.6000,0.6448,2.5000,0
16.6760,0.60,0.1578,-18.1250,0.6188,2.4250,0.1210,-19.6000,0.6217,3.4000,0.6175,-14.6250,0.6167,2.5750,0.6160,0.0750,0.6198,2.5000,0.6168,2.3500,0.6200,0.0250,0.6210,0.0750,0.6237,2.8000,0.6117,2.7000,0.6204,-4.0000,0.6160,0.4000,0.6118,2.2250,0.6188,2.1000,0.6148,2.0000,0.6198,1.4750,0.6118,1.9750,0.6119,0.6000,0.6080,0.5000,0.6077,2.9000,0.6117,2.9500,0.6197,2.7000,0.6237,2.7000,0.6070,0.0500,0.6157,2.6000,0.6160,0.0250,0.6110,0.0250,0.6518,1.6500,0.6157,2.5500,0
17.4700,0.57,0.1588,-18.0500,0.5878,2.4500,0.1190,-19.6250,0.5937,3.4000,0.5883,-13.2250,0.5887,2.6750,0.5880,0.0250,0.5917,2.5750,0.5878,2.4250,0.5890,0.0000,0.5920,0.0250,0.5927,2.8750,0.5837,2.7250,0.5883,-3.4500,0.5879,0.6750,0.5828,2.3250,0.5908,2.1250,0.5848,2.1250,0.5898,1.6250,0.5838,2.1250,0.5809,0.6750,0.5799,0.6750,0.5797,2.9000,0.5847,2.9750,0.5917,2.7000,0.5927,2.7000,0.5780,0.0750,0.5867,2.6500,0.5870,0.0000,0.5800,0.0000,0.6278,1.7000,0.5867,2.6000,0
18.2660,0.54,0.1578,-18.0750,0.5608,2.5000,0.1200,-19.7000,0.5647,3.4750,0.5592,-11.9750,0.5597,2.8000,0.5590,0.0500,0.5607,2.7000,0.5598,2.5000,0.5600,0.0000,0.5640,0.0750,0.5637,2.9000,0.5557,2.8000,0.5613,-2.9750,0.5589,0.9000,0.5558,2.4000,0.5598,2.2250,0.5558,2.3000,0.5628,1.8500,0.5558,2.2250,0.5529,0.8000,0.5509,0.9000,0.5497,2.9000,0.5557,3.0000,0.5637,2.7500,0.5647,2.7500,0.5480,0.0750,0.5587,2.6750,0.5600,0.0250,0.5530,0.0000,0.6028,1.7000,0.5597,2.6750,0
19.0620,0.51,0.1578,-18.1500,0.5307,2.5500,0.1190,-19.6250,0.5357,3.5000,0.5311,-10.7500,0.5297,2.8000,0.5280,0.0000,0.5317,2.8000,0.5317,2.6000,0.5320,0.0500,0.5360,0.0000,0.5347,2.9250,0.5257,2.8500,0.5322,-2.5250,0.5289,1.0750,0.5258,2.4750,0.5318,2.3000,0.5278,2.3750,0.5338,1.9500,0.5268,2.4000,0.5249,0.8500,0.5239,1.1250,0.5227,2.9250,0.5267,3.0500,0.5317,2.8000,0.5357,2.8000,0.5200,0.0000,0.5297,2.7000,0.5300,0.0250,0.5240,0.0500,0.5788,1.8000,0.5297,2.7000,0
19.8560,0.48,0.1588,-18.1750,0.5017,2.6000,0.1190,-19.6750,0.5057,3.5000,0.5009,-9.5250,0.5007,2.8750,0.5000,0.0500,0.5037,2.8250,0.4997,2.6750,0.5030,0.0500,0.5080,0.0000,0.5047,3.0000,0.4957,2.9000,0.5042,-2.0250,0.4999,1.3250,0.4957,2.5500,0.5028,2.3000,0.4978,2.4500,0.5038,2.0750,0.4958,2.4500,0.4959,0.9750,0.4929,1.2500,0.4917,2.9250,0.4967,3.0750,0.5037,2.8000,0.5047,2.7750,0.4920,0.0250,0.4997,2.7000,0.5000,0.0000,0.4920,0.0000,0.5488,1.8250,0.4997,2.7000,0
20.6520,0.45,0.1578,-18.1500,0.4717,2.6250,0.1190,-19.6000,0.4766,3.5500,0.4748,-8.4000,0.4717,2.9000,0.4680,0.0000,0.4737,2.8750,0.4717,2.7000,0.4720,0.0500,0.4770,0.0500,0.4757,3.0500,0.4677,2.9250,0.4762,-1.6250,0.4719,1.5250,0.4667,2.6000,0.4758,2.4000,0.4707,2.5000,0.4748,2.1250,0.4667,2.5250,0.4649,1.0250,0.4639,1.4250,0.4637,2.9750,0.4677,3.1250,0.4737,2.8250,0.4777,2.8000,0.4620,0.0750,0.4707,2.7750,0.4720,0.0000,0.4650,0.0000,0.5178,1.9250,0.4717,2.7500,0
21.4470,0.42,0.1588,-18.1750,0.4437,2.6500,0.1190,-19.6750,0.4476,3.5500,0.4447,-7.3250,0.4437,2.9000,0.4400,0.0000,0.4437,2.9000,0.4407,2.8000,0.4440,0.0250,0.4480,0.0250,0.4477,3.0750,0.4397,2.9750,0.4451,-1.1750,0.4408,1.7000,0.4367,2.6250,0.4448,2.4500,0.4397,2.5750,0.4448,2.2500,0.4397,2.6000,0.4369,1.1750,0.4358,1.5750,0.4357,2.9750,0.4397,3.1250,0.4457,2.8250,0.4477,2.8000,0.4330,0.1000,0.4417,2.8000,0.4410,0.0000,0.4360,0.0000,0.4918,1.9750,0.4437,2.7500,0
22.2420,0.39,0.1587,-18.1000,0.4137,2.6500,0.1190,-19.6750,0.4186,3.5750,0.4166,-6.2750,0.4157,2.9500,0.4100,0.0000,0.4157,2.9750,0.4127,2.8500,0.4160,0.0000,0.4200,0.0250,0.4197,3.1000,0.4087,2.9500,0.4181,-0.8250,0.4128,1.8250,0.4077,2.7000,0.4168,2.5000,0.4117,2.6250,0.4168,2.3500,0.4077,2.6750,0.4089,1.2500,0.4078,1.7000,0.4077,3.0250,0.4077,3.2000,0.4157,2.8750,0.4167,2.8500,0.4040,0.0750,0.4117,2.8000,0.4120,0.0250,0.4080,0.0000,0.4638,2.0000,0.4137,2.8000,0
23.0380,0.36,0.1588,-18.1750,0.3837,2.7000,0.1210,-19.7250,0.3876,3.6250,0.3855,-5.2500,0.3837,2.9750,0.3800,0.0500,0.3857,3.0000,0.3837,2.9000,0.3840,0.0500,0.3880,0.0250,0.3877,3.1000,0.3787,3.0000,0.3870,-0.4000,0.3838,1.9500,0.3767,2.7250,0.3867,2.5000,0.3797,2.6500,0.3878,2.4500,0.3787,2.7250,0.3799,1.4000,0.3778,1.8500,0.3747,3.0000,0.3797,3.1500,0.3837,2.8750,0.3877,2.8750,0.3730,0.0000,0.3797,2.8000,0.3830,0.0000,0.3760,0.0250,0.4358,2.0500,0.3837,2.8000,0
23.8330,0.33,0.1588,-18.2750,0.3547,2.7000,0.1200,-19.6750,0.3556,3.6250,0.3564,-4.3000,0.3557,3.0000,0.3500,0.0000,0.3557,3.0500,0.3517,2.9500,0.3560,0.0750,0.3590,0.0250,0.3597,3.1750,0.3487,3.0000,0.3560,-0.0250,0.3548,2.0500,0.3467,2.7500,0.3588,2.5250,0.3497,2.7000,0.3558,2.5250,0.3487,2.8000,0.3479,1.5000,0.3478,1.9750,0.3447,3.0500,0.3477,3.1500,0.3547,2.8750,0.3567,2.9000,0.3440,0.0250,0.3517,2.8500,0.3530,0.0000,0.3480,0.0000,0.4068,2.1250,0.3537,2.8500,0
24.6280,0.30,0.1578,-18.1750,0.3237,2.7250,0.1200,-19.7500,0.3276,3.6500,0.3283,-3.4000,0.3237,3.0000,0.3200,0.0000,0.3257,3.1000,0.3237,2.9750,0.3270,0.0750,0.3280,0.0500,0.3287,3.2000,0.3197,3.0750,0.3280,0.3250,0.3248,2.2000,0.3177,2.8000,0.3278,2.6000,0.3217,2.7000,0.3277,2.5500,0.3197,2.8250,0.3198,1.6000,0.3198,2.0750,0.3157,3.0250,0.3197,3.1750,0.3237,2.9000,0.3277,2.9000,0.3160,0.0750,0.3197,2.9000,0.3240,0.0500,0.3190,-0.0250,0.3788,2.1250,0.3237,2.8750,0
25.4240,0.27,0.1578,-18.3250,0.2957,2.7750,0.1180,-19.8500,0.2996,3.7000,0.2993,-2.6000,0.2957,3.0250,0.2920,0.0250,0.2957,3.1000,0.2927,3.0000,0.2970,0.0500,0.3000,0.0000,0.2997,3.2000,0.2917,3.0750,0.2989,0.5750,0.2958,2.2500,0.2877,2.8000,0.2987,2.5250,0.2937,2.8000,0.2997,2.6000,0.2917,2.8500,0.2918,1.7000,0.2908,2.1500,0.2877,3.0750,0.2917,3.2000,0.2957,2.9000,0.2997,2.9000,0.2870,0.0500,0.2917,2.9000,0.2960,0.0000,0.2900,0.0000,0.3518,2.2000,0.2957,2.9000,0
26.2190,0.24,0.1588,-18.3000,0.2677,2.7750,0.1210,-19.7500,0.2706,3.7000,0.2692,-1.8000,0.2667,3.0750,0.2640,0.0000,0.2667,3.0750,0.2637,3.0250,0.2680,0.0000,0.2720,0.0500,0.2717,3.2000,0.2607,3.1000,0.2689,0.9000,0.2678,2.3000,0.2597,2.8250,0.2687,2.6000,0.2637,2.8000,0.2697,2.6500,0.2597,2.9000,0.2628,1.8000,0.2598,2.2000,0.2587,3.0750,0.2607,3.2250,0.2667,2.9250,0.2687,2.9250,0.2560,0.0250,0.2637,2.9000,0.2650,0.0250,0.2600,0.0000,0.3238,2.2250,0.2647,2.9000,0
27.0130,0.21,0.1618,-18.4500,0.2377,2.8000,0.1200,-19.7500,0.2426,3.7000,0.2401,-1.0500,0.2357,3.1000,0.2330,0.0250,0.2367,3.1000,0.2327,3.0500,0.2380,0.0750,0.2400,0.0250,0.2397,3.2000,0.2317,3.1000,0.2399,1.2000,0.2378,2.4000,0.2307,2.8000,0.2397,2.6250,0.2337,2.8500,0.2417,2.7000,0.2317,2.9250,0.2318,1.9000,0.2318,2.3000,0.2287,3.0250,0.2317,3.2750,0.2357,2.9750,0.2397,2.9000,0.2280,0.0750,0.2317,2.9000,0.2360,0.0000,0.2320,0.0250,0.2958,2.2500,0.2357,2.9000,0
27.8080,0.18,0.1618,-18.5250,0.2077,2.8250,0.1210,-19.8000,0.2116,3.7000,0.2120,-0.4000,0.2077,3.1000,0.2040,0.0000,0.2077,3.1250,0.2037,3.0750,0.2090,0.0000,0.2120,0.0500,0.2117,3.2500,0.1997,3.1500,0.2119,1.4750,0.2088,2.4750,0.1997,2.9000,0.2117,2.6000,0.2037,2.8250,0.2117,2.7250,0.2017,2.9250,0.2038,2.0000,0.2038,2.4000,0.1997,3.1000,0.2037,3.2250,0.2067,2.9250,0.2077,2.9250,0.1970,0.0500,0.2037,2.9000,0.2070,0.0250,0.2000,0.0500,0.2678,2.3000,0.2077,2.9000,0
28.6020,0.15,0.1497,-17.3000,0.1797,2.8250,0.1210,-20.0250,0.1836,3.7250,0.1830,0.2250,0.1787,3.1000,0.1750,0.0500,0.1777,3.1250,0.1757,3.1750,0.1800,0.0250,0.1830,0.0500,0.1837,3.2000,0.1717,3.1000,0.1808,1.7250,0.1797,2.5000,0.1717,2.9000,0.1827,2.6000,0.1757,2.8250,0.1837,2.7750,0.1717,2.9250,0.1758,2.1000,0.1758,2.4000,0.1717,3.1000,0.1737,3.2500,0.1777,2.9500,0.1797,2.9000,0.1690,0.0250,0.1747,2.9000,0.1760,0.0250,0.1720,-0.0250,0.2408,2.3250,0.1757,2.9250,0
